,mel0,mel1,mel2,mel3,mel4,mel5,mel6,mel7,mel8,mel9,mel10,mel11,y
460,0.9928439855575562,0.1194086521863937,0.0011910763569176,0.0010333296377211,5.217327270656824e-05,3.655079490272328e-05,6.948879308765754e-05,8.538538531865925e-05,4.334095865488053e-05,1.5098240510269534e-05,8.088498361757956e-06,8.254971362475771e-06,2.0
461,0.9934632182121276,0.1014483198523521,0.0328761078417301,0.0388579741120338,0.0072757210582494,0.0045262654311954,0.0051159737631678,0.0045159640721976,0.0042606843635439,0.003009267617017,0.0008553605875931,0.0005210324306972,2.0
462,0.996242344379425,0.0866044759750366,0.0009139911853708,0.0003215206670574,6.613029108848423e-05,8.09610792202875e-05,0.0001288138155359,0.0001412721903761,4.7199737309711054e-05,1.963523391168565e-05,1.3885164662497118e-05,8.79357958183391e-06,2.0
463,0.990259885787964,0.1388023346662521,0.0078749852254986,0.0048216781578958,0.0032328767701983,0.0009586422238498,0.0021236708853393,0.0025459853932261,0.0027805585414171,0.0018803942948579,0.0005556064425036,0.0002543516748119,2.0
464,0.9741122722625732,0.2250854969024658,0.0205273739993572,0.0045250179246068,6.804828444728628e-05,5.67148563277442e-05,0.0001101268208003,9.768828022060916e-05,4.566840289044194e-05,8.914308637031354e-06,7.1025770012056455e-06,3.161505674142973e-06,2.0
465,0.9908751845359802,0.1340765058994293,0.0093575855717062,0.0057671586982905,0.0034924698993563,0.0014555472880601,0.0041573201306164,0.0042441710829734,0.00365566695109,0.0024188801180571,0.0003995276347268,0.0002310834097443,2.0
466,0.9768301248550416,0.1940867900848388,0.071289949119091,0.0538590364158153,0.0107182376086711,0.0013755813706666,0.0041957516223192,0.00356952752918,0.0016996606718748,0.0004294165992178,0.0001577031944179,0.0001051756335073,1.0
467,0.8966308832168579,0.4277578592300415,0.0973001345992088,0.0564809888601303,0.0181960668414831,0.0056678322143852,0.0040151514112949,0.0055721933022141,0.0013816758291795,0.0017256789142265,0.0012591899139806,0.0014118793187662,1.0
468,0.9091709852218628,0.393173485994339,0.1313718855381012,0.032274380326271,0.0170046109706163,0.0036270976997911,0.0082112569361925,0.0114854834973812,0.0041184960864484,0.0018500203732401,0.000561598862987,0.0003873847308568,1.0
469,0.9117749333381652,0.3930642306804657,0.1170611381530761,0.0160755906254053,0.0081270774826407,0.0030773850157856,0.0068388977088034,0.0070798760280013,0.0042695794254541,0.0036189227830618,0.0010776818962767,0.0005874180351383,1.0
470,0.8527588844299316,0.4773553907871246,0.2075766921043396,0.0416533946990966,0.0090473927557468,0.0010554384207352,0.0045462399721145,0.0025633974000811,0.0008627990609966,0.000340351863997,0.0002256883890368,8.295357110910118e-05,1.0
471,0.8693782091140747,0.4508566260337829,0.1962718516588211,0.0476281121373176,0.0084581365808844,0.0011581046273931,0.0055767344310879,0.0035314331762492,0.0013558944920077,0.0005395372863858,0.0003233686147723,0.0001331571256741,1.0
472,0.9899011850357056,0.122162714600563,0.045701514929533,0.0548215061426162,0.0070158503949642,0.0018895009998232,0.0029219968710094,0.0035889463033527,0.0012675405014306,0.0010695146629586,0.0008237853762693,0.0004420097102411,1.0
473,0.8254626989364624,0.5354283452033997,0.1742167621850967,0.0314894430339336,0.0143942907452583,0.0050126248970627,0.0131955472752451,0.0114620402455329,0.0052147307433187,0.0042274477891623,0.0010215021902695,0.0009262544917874,1.0
474,0.9086997509002686,0.3902741074562073,0.1419310569763183,0.0408086627721786,0.0097530893981456,0.0015144444769248,0.0041489256545901,0.0047139120288193,0.0020059125963598,0.0006175400922074,0.0001843995705712,0.0001556380302645,1.0
475,0.9797452092170716,0.1717425882816314,0.069399744272232,0.0733732730150222,0.014377954415977,0.0071873008273541,0.0064511289820075,0.0088926199823617,0.0041909446008503,0.0021813146304339,0.0012402340071275,0.0010208217427134,1.0
476,0.9009276032447816,0.4098049998283386,0.1329362839460373,0.0361931025981903,0.0276319496333599,0.0103861009702086,0.0145358201116323,0.0121799521148204,0.0076950839720666,0.0092971660196781,0.0052671399898827,0.0016747027402743,1.0
477,0.868584156036377,0.4651350677013397,0.1516858041286468,0.0706796646118164,0.0249323397874832,0.0154376700520515,0.0106635643169283,0.0091969557106494,0.0072205350734293,0.0070693041197955,0.0055988226085901,0.0038835606537759,1.0
478,0.9503803253173828,0.2959112823009491,0.0894336774945259,0.0231446847319602,0.0187734253704547,0.0075835748575627,0.0126699777320027,0.0090633621439337,0.0033109453506767,0.003661504946649,0.0015861534047871,0.0005055591464042,1.0
479,0.8996318578720093,0.4161932170391083,0.1312756389379501,0.0136741828173398,0.0033700675703585,0.0005693745915777,0.0024328839499503,0.0025851584505289,0.0008528215694241,0.0005365831893868,0.0002096980460919,0.0001204217696795,1.0
480,0.8224931955337524,0.5349957346916199,0.1893291622400283,0.0233531165868043,0.0192353725433349,0.0061572981067001,0.0119598368182778,0.0166194103658199,0.0056630037724971,0.0053851827979087,0.0021837388630956,0.0007482297951355,1.0
481,0.9098642468452454,0.3941929340362549,0.1285818964242935,0.0139543879777193,0.0037257289513945,0.0004441366181708,0.0026754266582429,0.0029430105350911,0.000927553337533,0.0004603344132192,0.000170995859662,0.0001027444668579,1.0
482,0.7319150567054749,0.6334841251373291,0.2473789453506469,0.0360450595617294,0.0174955632537603,0.0040153809823095,0.0054633119143545,0.011341736651957,0.003922595642507,0.0022863943595439,0.0010778520954772,0.0005634495755657,1.0
483,0.8834563493728638,0.4391751289367676,0.1624728739261627,0.014454380609095,0.0039343643002212,0.000311948620947,0.0020658562425523,0.0018608990358188,0.0005394596955738,0.0002894910576287,0.000129928215756,6.560642941622064e-05,1.0
484,0.8492293357849121,0.4876275956630707,0.1996200680732727,0.0316366329789161,0.0101558417081832,0.0017967133317142,0.002617988968268,0.0074918577447533,0.0030483687296509,0.0009646315593272,0.0004276690306141,0.0001835475559346,1.0
485,0.9598377346992492,0.2521436214447021,0.1119952797889709,0.0428816266357898,0.0187609046697616,0.0125972414389252,0.0084202317520976,0.0096358750015497,0.0072971116751432,0.0037607683334499,0.0026400201022624,0.0021319177467375,1.0
486,0.9283418655395508,0.3558500409126282,0.0866936445236206,0.0622454695403575,0.0111044151708483,0.0029231528751552,0.0036010462790727,0.0034583152737468,0.0014748480170965,0.0014188621426001,0.0008605225011706,0.0005587031482718,1.0
487,0.8934738636016846,0.4268934428691864,0.1383977681398391,0.0156511645764112,0.0054447539150714,0.0010440278565511,0.0033719341736286,0.004528026562184,0.0018949247896671,0.0011051436886191,0.0002984434831887,0.0001603910641279,1.0
488,0.8570026755332947,0.4891909658908844,0.1558369547128677,0.0387377515435218,0.0095742456614971,0.0048870304599404,0.010561229661107,0.0126446802169084,0.0069677704013884,0.0037114981096237,0.0016914090374484,0.0007616435177624,1.0
489,0.9175395965576172,0.369096040725708,0.1360953450202942,0.0558221377432346,0.0080442009493708,0.001930211437866,0.0090701524168252,0.0091611975803971,0.0036991664674133,0.0015208335826173,0.0006558562163263,0.0002472015039529,1.0
490,0.8303934931755066,0.5269177556037903,0.172936350107193,0.0497295968234539,0.0101389102637767,0.0047741653397679,0.0094505427405238,0.0125992624089121,0.0062592169269919,0.0029681837186217,0.0015670503489673,0.0006188706029206,1.0
491,0.6964108943939209,0.6737972497940063,0.2365334630012512,0.067250944674015,0.0127056427299976,0.0046252203173935,0.0117429206147789,0.0131315309554338,0.0057250913232564,0.0028457071166485,0.0019203576957806,0.0008250605897046,1.0
492,0.9528396725654602,0.2795659899711609,0.1035063341259956,0.0547415129840374,0.0114838564768433,0.0021298110950738,0.005530294496566,0.0073326253332197,0.0028399492148309,0.0006695550400763,0.0002299751067766,0.0002024705900112,1.0
493,0.92187237739563,0.3692570328712463,0.1161138191819191,0.0144876139238476,0.0069011305458843,0.0021454989910125,0.004585507325828,0.004853363148868,0.0027185331564396,0.0019281660206615,0.0005927025340497,0.0003278219373896,1.0
494,0.9090542197227478,0.3981197476387024,0.1219212114810943,0.0140053015202283,0.0044736550189554,0.001426535542123,0.0037529522087424,0.0040668696165084,0.0022767577320337,0.0014698840677738,0.0005013984628021,0.0003266808053012,1.0
495,0.9743477702140808,0.1602021753787994,0.077667236328125,0.1054635345935821,0.0111789144575595,0.0137806627899408,0.0545289255678653,0.063424602150917,0.0117686670273542,0.0107949636876583,0.0144647201523184,0.0071945772506296,1.0
496,0.907263994216919,0.2877067923545837,0.1665274053812027,0.2317825555801391,0.0626050233840942,0.01651675067842,0.0402184762060642,0.0787671506404876,0.0187253355979919,0.0102239632979035,0.0100849783048033,0.0084518976509571,1.0
497,0.9343376755714417,0.3369435966014862,0.1131298542022705,0.0249099265784025,0.0054126810282468,0.0013250437332317,0.0033872432541102,0.00398685131222,0.001986572286114,0.0008240431779995,0.0002941972634289,0.0001656489039305,1.0
498,0.9351033568382264,0.3310108482837677,0.1221791431307792,0.0316518694162368,0.0056033744476735,0.0013229111209511,0.0049607148393988,0.0044484729878604,0.0022823559120297,0.0010054886806756,0.0003169022384099,0.0001851798588177,1.0
499,0.9502229690551758,0.2911410331726074,0.106480523943901,0.0303773581981658,0.0057875360362231,0.0007617702358402,0.0032379466574639,0.0026128583122044,0.000896418292541,0.000348810077412,0.000125873601064,5.0288508646190166e-05,1.0
500,0.9051995277404784,0.4000057280063629,0.1367165893316269,0.0419347546994686,0.0091809714213013,0.0025182364042848,0.0031042229384183,0.007141949608922,0.0025593894533813,0.0010914424201473,0.0004245166783221,0.000200302209123,1.0
501,0.6237208843231201,0.7285196781158447,0.273677796125412,0.0630306452512741,0.0277494676411151,0.0069126836024224,0.017423078417778,0.0140244904905557,0.0047589619643986,0.0040227491408586,0.0010289826896041,0.0009690601727925,1.0
502,0.8839260935783386,0.3883301019668579,0.2205503731966018,0.1375380158424377,0.0134735889732837,0.0034290966577827,0.008292849175632,0.0069608651101589,0.0020034292247146,0.0005373126477934,0.0004406353982631,0.000186656252481,1.0
503,0.8882858157157898,0.4175476431846618,0.1821653693914413,0.0572692155838012,0.0092252222821116,0.001863996265456,0.004525929223746,0.0048752659931778,0.0021001729182899,0.001001693541184,0.0003251072193961,0.0002418151707388,1.0
504,0.9456050395965576,0.3095197379589081,0.0988367795944213,0.01490487344563,0.0044399863108992,0.0012436885153874,0.001747392816469,0.0031314860098063,0.0015801780391484,0.0009296881617046,0.0003312278131488,0.0003139305918011,1.0
505,0.9121698141098022,0.3858869671821594,0.1357942074537277,0.023317489773035,0.0048680291511118,0.0015203779330477,0.0030684992671012,0.0037260281387716,0.0017511714249849,0.0010798993753269,0.0004700851568486,0.000282996072201,1.0
506,0.6742652058601379,0.6939104199409485,0.2482997924089431,0.0389572083950042,0.0196876376867294,0.0079570431262254,0.009831104427576,0.0096158822998404,0.0054250629618763,0.0031713126227259,0.0018473949749022,0.0011269585229456,1.0
507,0.8606147170066833,0.475069910287857,0.1786629110574722,0.0299359057098627,0.0171596426516771,0.0054609286598861,0.0127137191593647,0.0149919129908084,0.0076747587881982,0.0072232019156217,0.0032973608467727,0.0013292854418978,1.0
508,0.9621617197990416,0.255359947681427,0.0891635417938232,0.0298753418028354,0.0084332171827554,0.0029572620987892,0.005565826781094,0.0076016662642359,0.0045827273279428,0.0017993906512856,0.000737965980079,0.0001865067752078,1.0
509,0.9741713404655457,0.2004438489675521,0.0834860131144523,0.0606801062822341,0.0055846818722784,0.0021787043660879,0.0032423899974673,0.0093708513304591,0.0050583477132022,0.0007268832414411,0.0004279850982129,0.0001919492060551,1.0
510,0.9140785932540894,0.3808631598949432,0.1368689090013504,0.0190675556659698,0.0092890970408916,0.0032204675953835,0.0072118770331144,0.0095033552497625,0.0061403904110193,0.0048610535450279,0.0024201720952987,0.0008695102296769,1.0
511,0.7174373865127563,0.6449556350708008,0.2522279024124145,0.0608957447111606,0.035161517560482,0.0068603111431002,0.0169003326445817,0.0173137784004211,0.0064243073575198,0.0076996018178761,0.0041574006900191,0.0013905435334891,1.0
512,0.8993312120437622,0.4112484157085418,0.1457761526107788,0.0275263097137212,0.0052790753543376,0.0015997390728443,0.0037006307393312,0.0042637595906853,0.0022768056951463,0.0013258928665891,0.0005509327747859,0.0003046178317163,1.0
513,0.8767619132995605,0.4172950983047485,0.1839972287416458,0.1044024154543876,0.0595159269869327,0.0231132302433252,0.0482680685818195,0.0744203478097915,0.0198041275143623,0.0065785767510533,0.0033532478846609,0.002673529786989,1.0
514,0.8875254392623901,0.3824181258678436,0.2119100689888,0.1438530385494232,0.0113983741030097,0.0033399304375052,0.0081983720883727,0.0142082730308175,0.0061756623908877,0.0023697356227785,0.0011528050526976,0.0004179191892035,1.0
515,0.9221089482307434,0.3545575439929962,0.1499620229005813,0.0384157299995422,0.0044400827027857,0.0007249172776937,0.003129516262561,0.0029507132712751,0.0008071315824054,0.000339382328093,0.000187225479749,6.705136183882132e-05,1.0
516,0.9061504602432252,0.3775177299976349,0.178375095129013,0.0616068132221698,0.0108542907983064,0.0028348974883556,0.0111743714660406,0.0205681007355451,0.0084330141544342,0.0033738154452294,0.0013840059982612,0.0007173552294261,1.0
517,0.7746031880378723,0.5934464335441589,0.2125616818666458,0.0487183406949043,0.0125784091651439,0.0044114170596003,0.0040663387626409,0.0069908760488033,0.0030095998663455,0.0014600148424506,0.000961709942203,0.0002580654108896,1.0
518,0.7430742979049683,0.6086279153823853,0.2677553594112396,0.0688148811459541,0.0193424019962549,0.0037711770273745,0.0130156138911843,0.0184292010962963,0.0072799958288669,0.0052181086502969,0.0023231739178299,0.0011158096604049,1.0
519,0.7723785042762756,0.5974940061569214,0.2098045200109481,0.0455797985196113,0.0136361876502633,0.0054658316075801,0.0044625764712691,0.0090756593272089,0.0037041569594293,0.0018555971328169,0.0012126029469072,0.0004127219435758,1.0
520,0.9713407754898072,0.2338982075452804,0.03626474365592,0.01882497780025,0.0050062541849911,0.0043791439384222,0.0074734487570822,0.003334664274007,0.0021569891832768,0.0015969786327332,0.0007633159402757,0.0004197908274363,1.0
521,0.7719714045524597,0.5953014492988586,0.2163642644882202,0.0525507628917694,0.0076126367785036,0.0026153749786317,0.0033466906752437,0.0046367738395929,0.0015898406272754,0.0008453818736597,0.0006503767217509,0.0002072606002911,1.0
522,0.6941405534744263,0.5809245109558105,0.3506786823272705,0.2125608921051025,0.1029942110180854,0.0160008668899536,0.0201615300029516,0.0210763979703187,0.0127432877197861,0.0238986443728208,0.0089679798111319,0.0030673902947455,1.0
523,0.8427796363830566,0.4971635341644287,0.2027738541364669,0.0374178811907768,0.0036583077162504,0.000846762326546,0.0031085987575352,0.0030377516523003,0.0007883829530328,0.0003832811489701,0.0002038539096247,7.349890802288428e-05,1.0
524,0.5567201972007751,0.7560294270515442,0.3335936665534973,0.0805374756455421,0.0202840697020292,0.0038822090718895,0.0109627936035394,0.0123328827321529,0.002996735740453,0.0015243962407112,0.0008681534673087,0.0005948310135863,1.0
525,0.6708821058273315,0.6986193656921387,0.2360792309045791,0.0731601864099502,0.0241791661828756,0.0077756266109645,0.0063294377177953,0.0080028949305415,0.003073830390349,0.0012548700906336,0.0013114120811223,0.0005195950507186,1.0
526,0.7081361413002014,0.6440160274505615,0.2537088394165039,0.1366047412157058,0.0230918116867542,0.0081924404948949,0.0059003182686865,0.0105409305542707,0.0027031393256038,0.0015036506811156,0.0010740091092884,0.0007188249146565,1.0
527,0.9099546074867249,0.3910097479820251,0.121231585741043,0.0542025789618492,0.0319707654416561,0.0070451092906296,0.0130275459960103,0.0136997075751423,0.0039275158196687,0.0033220506738871,0.001540099736303,0.0010100690415129,1.0
528,0.8596910834312439,0.4734422564506531,0.1728331893682479,0.081379123032093,0.0140958735719323,0.0044820727780461,0.003418545005843,0.0073029324412345,0.0020866349805146,0.001181214582175,0.0005433209007605,0.0003501072351355,1.0
529,0.8719022870063782,0.4601476788520813,0.1614702939987182,0.0433174967765808,0.0074903620406985,0.0020261958707123,0.0030984920449554,0.0053382846526801,0.0016378229483962,0.0006645353278145,0.0003430742071941,0.0001462978980271,1.0
530,0.9691399931907654,0.2441829293966293,0.0298123750835657,0.0147293275222182,0.0045891446061432,0.0021351501345634,0.0021606436930596,0.0021316690836101,0.0009063662728294,0.0007241492858156,0.0003703142574522,0.0004206515441183,1.0
531,0.9085806608200072,0.3870304226875305,0.1526860296726226,0.0363907665014267,0.005401927512139,0.0008324374794028,0.0028207809664309,0.0033390168100595,0.0014537335373461,0.0004422136116772,0.0001667050964897,0.0001315304107265,1.0
532,0.9395349621772766,0.3021246492862701,0.1407146155834198,0.0774753838777542,0.0106631340458989,0.0025139050558209,0.0051274332217872,0.0061810356564819,0.0025635121855884,0.0007050883723422,0.0002756470348685,0.000177572161192,1.0
533,0.8792986869812012,0.4490477740764618,0.1547031253576278,0.0340249948203563,0.0072300969623029,0.0019662277773022,0.0037925383076071,0.0045466050505638,0.0023847536649554,0.0013889147667214,0.0005975588574074,0.0003118671884294,1.0
534,0.9730213284492492,0.2269481867551803,0.0339592918753623,0.0137807168066501,0.0090001374483108,0.0017585760215297,0.0124441459774971,0.0118660498410463,0.0008099107653833,0.0004283395246602,0.0003115521103609,0.0003469330258667,1.0
535,0.99623042345047,0.0833838135004043,0.0164477489888668,0.0117556666955351,0.0054541085846722,0.002548768883571,0.008847203105688,0.006545690819621,0.0019448699895292,0.0012390501797199,0.0006284115370362,0.0005320128984749,1.0
536,0.9194033741950988,0.364857941865921,0.1332945376634597,0.0578387677669525,0.0129060233011841,0.0029267603531479,0.0122038135305047,0.01065303850919,0.0044643399305641,0.0022389225196093,0.0007871747948229,0.0004121898382436,1.0
537,0.92326557636261,0.3586863875389099,0.1292237937450409,0.0437488034367561,0.0101166181266307,0.0024022948928177,0.0104682967066764,0.0086793731898069,0.0039036420639604,0.0017840428045019,0.0005864766426384,0.0003626138495747,1.0
538,0.9512494206428528,0.2844756245613098,0.1127580478787422,0.0368889272212982,0.007876000367105,0.0011732225539162,0.0059167821891605,0.0045489058829844,0.0018881318392232,0.0005333086592145,0.0002279657783219,0.0001594882487552,1.0
539,0.77296382188797,0.580815851688385,0.2450721561908722,0.068614162504673,0.013655848801136,0.0020720830652862,0.0108318300917744,0.0097252978011965,0.0026682575698941,0.0009935632115229,0.0006839188281446,0.000474764208775,1.0
540,0.5284301042556763,0.8038190007209778,0.2544983327388763,0.0915508791804313,0.0214409977197647,0.011665211059153,0.0173670500516891,0.0212310925126075,0.009382533840835,0.0043313964270055,0.0052450322546064,0.0017879977822303,1.0
541,0.4649854600429535,0.7561743259429932,0.4024265110492706,0.2161085456609726,0.0447335056960582,0.0040767602622509,0.0256027318537235,0.0238990131765604,0.0072988322935998,0.0036180943716317,0.004866886883974,0.0021257000043988,1.0
542,0.9867907166481018,0.1264070719480514,0.0493865497410297,0.083145223557949,0.0296689309179782,0.0038961304817348,0.0024451571516692,0.0024867663159966,0.0014017756329849,0.001174725126475,0.001207782421261,0.0008739246404729,1.0
543,0.6745746731758118,0.6900662779808044,0.2262730747461319,0.1075859740376472,0.0506012924015522,0.013188880868256,0.0409265905618667,0.0344043225049972,0.0130438236519694,0.0138140190392732,0.0049170218408107,0.0022878011222928,1.0
544,0.7039735317230225,0.6088029146194458,0.3142044246196747,0.170997679233551,0.0661202892661094,0.0092436354607343,0.0186520684510469,0.0301743615418672,0.0073552462272346,0.0045187878422439,0.0047067948617041,0.0018141093896701,1.0
545,0.8538504838943481,0.4848529696464538,0.1796155571937561,0.0546124465763568,0.016202287748456,0.0034041458275169,0.0118647590279579,0.0129068661481142,0.004921855404973,0.0023595402017235,0.0009643238154239,0.0007394052227027,1.0
546,0.3222272992134094,0.1336524486541748,0.3703233897686004,0.7501843571662903,0.0723086670041084,0.0230376217514276,0.2589735686779022,0.3230518698692322,0.0267177131026983,0.0171759091317653,0.0128413047641515,0.0052606426179409,1.0
547,0.8842191100120544,0.4373843669891357,0.1589083820581436,0.0391125567257404,0.0068826852366328,0.0010533421300351,0.0031546668615192,0.0032182303257286,0.0008559267153032,0.0003742871631402,0.0001801983162295,6.655196193605661e-05,1.0
548,0.8953312039375305,0.422069251537323,0.1367204338312149,0.0384625643491745,0.0054721827618777,0.0010562847601249,0.0034749151673167,0.004682402126491,0.0015205587260425,0.0004922528751194,0.0002960388956125,8.832517778500915e-05,1.0
549,0.8767090439796448,0.4513634443283081,0.161195158958435,0.0398475565016269,0.0074836420826613,0.0006927123758941,0.0038336184807121,0.0029743290506303,0.0006659114151261,0.0002986404288094,0.0001768760266713,6.248166755540296e-05,1.0
550,0.9188488721847534,0.3707095682621002,0.1314302086830139,0.0309011116623878,0.0066138012334704,0.0005899533862248,0.0031794905662536,0.0026823850348591,0.0009313503978773,0.0002772616571746,0.0001433289289707,8.066170994425192e-05,1.0
